1731296617013,1,14682224,0
1731296617013,2,52431248,0
1731296617013,3,5244968,0
1731296617516,0,9439304,1
1731296617516,1,23070896,0
1731296617516,2,56625584,0
1731296617516,3,5244968,0
1731296618019,0,30410984,0
1731296618019,1,31459568,0
1731296618019,2,60819920,0
1731296618019,3,5244968,0
1731296618522,0,51382664,0
1731296618522,1,39848240,0
1731296618522,2,65014256,0
1731296618522,3,5244968,0
1731296619025,0,5244968,1
1731296619025,1,48236912,0
1731296619025,2,3147800,1
1731296619025,3,5244968,0
1731296619528,0,24119480,1
1731296619528,1,56625584,0
1731296619528,2,7342136,0
1731296619528,3,5244968,0
1731296620031,0,46139744,0
1731296620031,1,66062840,0
1731296620031,2,11536472,0
1731296620031,3,5244968,0
1731296620534,0,65014256,0
1731296620534,1,7342136,0
1731296620534,2,15730808,0
1731296620534,3,5244968,0
1731296621037,0,17827976,0
1731296621037,1,15730808,0
1731296621037,2,19925144,0
1731296621037,3,5244968,0
1731296621540,0,39848240,0
1731296621540,1,24119480,0
1731296621540,2,24119480,0
1731296621540,3,5244968,0
1731296622043,0,60819920,0
1731296622043,1,32508152,0
1731296622043,2,28313816,0
1731296622043,3,5244968,0
1731296622546,0,13633640,1
1731296622546,1,40896824,0
1731296622546,2,32508152,0
1731296622546,3,5244968,0
1731296623050,0,34605320,0
1731296623050,1,49285496,0
1731296623050,2,36702488,0
1731296623050,3,6293552,0
1731296623553,0,56625584,0
1731296623553,1,58722752,0
1731296623553,2,40896824,0
1731296623553,3,6293552,0
1731296624057,0,9439304,1
1731296624057,1,67111424,0
1731296624057,2,45091160,0
1731296624057,3,6293552,0
1731296624560,0,29362400,0
1731296624560,1,8390720,1
1731296624560,2,49285496,0
1731296624560,3,6293552,0
1731296625063,0,50334080,0
1731296625063,1,16779392,0
1731296625063,2,53479832,0
1731296625063,3,6293552,0
1731296625566,0,4196384,1
1731296625566,1,25168064,0
1731296625566,2,57674168,0
1731296625566,3,6293552,0
1731296626069,0,24119480,0
1731296626069,1,33556736,0
1731296626069,2,61868504,0
1731296626069,3,6293552,0
1731296626572,0,46139744,0
1731296626572,1,41945408,0
1731296626572,2,66062840,0
1731296626572,3,6293552,0
1731296627075,0,66062840,0
1731296627075,1,51382664,0
1731296627075,2,4196384,0
1731296627075,3,6293552,0
1731296627578,0,18876560,0
1731296627578,1,59771336,0
1731296627578,2,8390720,0
1731296627578,3,6293552,0
1731296628081,0,39848240,0
1731296628081,1,1050632,1
1731296628081,2,12585056,0
1731296628081,3,6293552,0
1731296628584,0,59771336,0
1731296628584,1,9439304,0
1731296628584,2,16779392,0
1731296628584,3,6293552,0
1731296629087,0,12585056,1
1731296629087,1,17827976,0
1731296629087,2,20973728,0
1731296629087,3,6293552,0
1731296629590,0,33556736,0
1731296629590,1,26216648,0
1731296629590,2,25168064,0
1731296629590,3,7342136,0
1731296630093,0,55577000,0
1731296630093,1,35653904,0
1731296630093,2,29362400,0
1731296630093,3,7342136,0
1731296630596,0,8390720,1
1731296630596,1,44042576,0
1731296630596,2,33556736,0
1731296630596,3,7342136,0
1731296631099,0,29362400,0
1731296631099,1,52431248,0
1731296631099,2,37751072,0
1731296631099,3,7342136,0
1731296631602,0,50334080,0
1731296631602,1,60819920,0
1731296631602,2,41945408,0
1731296631602,3,7342136,0
1731296632105,0,4196384,1
1731296632105,1,2099216,1
1731296632105,2,46139744,0
1731296632105,3,7342136,0
1731296632612,0,24119480,0
1731296632612,1,10487888,1
1731296632612,2,50334080,0
1731296632612,3,7342136,0
1731296633115,0,45091160,0
1731296633115,1,18876560,0
1731296633115,2,54528416,0
1731296633115,3,7342136,0
1731296633618,0,66062840,0
1731296633618,1,28313816,0
1731296633618,2,59771336,0
1731296633618,3,7342136,0
1731296634121,0,18876560,0
1731296634121,1,36702488,0
1731296634121,2,63965672,0
1731296634121,3,7342136,0
1731296634624,0,39848240,0
1731296634624,1,45091160,0
1731296634624,2,1050632,1
1731296634624,3,7342136,0
1731296635127,0,59771336,0
1731296635127,1,53479832,0
1731296635127,2,5244968,0
1731296635127,3,7342136,0
1731296635630,0,13633640,1
1731296635630,1,61868504,0
1731296635630,2,9439304,0
1731296635630,3,8390720,0
1731296636133,0,33556736,0
1731296636133,1,3147800,1
1731296636133,2,13633640,0
1731296636133,3,8390720,0
1731296636636,0,54528416,0
1731296636636,1,11536472,0
1731296636636,2,17827976,0
1731296636636,3,8390720,0
1731296637139,0,8390720,1
1731296637139,1,20973728,0
1731296637139,2,22022312,0
1731296637139,3,8390720,0
1731296637642,0,28313816,0
1731296637642,1,29362400,0
1731296637642,2,26216648,0
1731296637642,3,8390720,0
1731296638145,0,50334080,0
1731296638145,1,37751072,0
1731296638145,2,30410984,0
1731296638145,3,8390720,0
1731296638648,0,4196384,1
1731296638648,1,46139744,0
1731296638648,2,34605320,0
1731296638648,3,8390720,0
1731296639151,0,24119480,0
1731296639151,1,54528416,0
1731296639151,2,38799656,0
1731296639151,3,8390720,0
1731296639654,0,58722752,0
1731296639654,1,62917088,0
1731296639654,2,42993992,0
1731296639654,3,8390720,0
1731296640157,0,1050632,1
1731296640157,1,4196384,1
1731296640157,2,47188328,0
1731296640157,3,8390720,0
1731296640660,0,9439304,2
1731296640660,1,13633640,0
1731296640660,2,52431248,0
1731296640660,3,8390720,0
1731296641163,0,18876560,2
1731296641163,1,22022312,0
1731296641163,2,56625584,0
1731296641163,3,8390720,0
1731296641666,0,28313816,2
1731296641666,1,30410984,0
1731296641666,2,60819920,0
1731296641666,3,1050632,1
1731296642169,0,37751072,2
1731296642169,1,38799656,0
1731296642169,2,4196384,1
1731296642169,3,1050632,0
1731296642672,0,47188328,2
1731296642672,1,47188328,0
1731296642672,2,8390720,1
1731296642672,3,1050632,0
1731296643175,0,40896824,3
1731296643175,1,55577000,0
1731296643175,2,12585056,0
1731296643175,3,1050632,0
1731296643678,0,24119480,2
1731296643678,1,6293552,1
1731296643678,2,16779392,0
1731296643678,3,1050632,0
1731296644181,0,25168064,3
1731296644181,1,14682224,1
1731296644181,2,20973728,0
1731296644181,3,1050632,0
1731296644685,0,22022312,2
1731296644685,1,23070896,1
1731296644685,2,25168064,0
1731296644685,3,1050632,0
1731296645188,0,23070896,3
1731296645188,1,31459568,0
1731296645188,2,29362400,0
1731296645188,3,1050632,0
1731296645691,0,2048,4
1731296645691,1,39848240,0
1731296645691,2,1050632,1
1731296645691,3,1050632,1
1731296646194,0,20973728,2
1731296646194,1,48236912,0
1731296646194,2,6293552,1
1731296646194,3,1050632,1
1731296646697,0,40896824,0
1731296646697,1,56625584,0
1731296646697,2,10487888,1
1731296646697,3,1050632,0
1731296647200,0,61868504,0
1731296647200,1,66062840,0
1731296647200,2,14682224,0
1731296647200,3,1050632,0
1731296647703,0,14682224,1
1731296647703,1,7342136,0
1731296647703,2,18876560,0
1731296647703,3,1050632,0
1731296648206,0,34605320,0
1731296648206,1,15730808,0
1731296648206,2,23070896,0
1731296648206,3,1050632,0
1731296648709,0,55577000,0
1731296648709,1,24119480,0
1731296648709,2,27265232,0
1731296648709,3,1050632,0
1731296649212,0,9439304,1
1731296649212,1,32508152,0
1731296649212,2,31459568,0
1731296649212,3,1050632,0
1731296649715,0,29362400,0
1731296649715,1,40896824,0
1731296649715,2,35653904,0
1731296649715,3,1050632,0
1731296650218,0,51382664,0
1731296650218,1,49285496,0
1731296650218,2,39848240,0
1731296650218,3,1050632,0
1731296650721,0,5244968,1
1731296650721,1,58722752,0
1731296650721,2,44042576,0
1731296650721,3,1050632,0
1731296651224,0,25168064,0
1731296651224,1,67111424,0
1731296651224,2,48236912,0
1731296651224,3,1050632,0
1731296651727,0,45091160,0
1731296651727,1,8390720,0
1731296651727,2,52431248,0
1731296651727,3,1050632,0
1731296652230,0,66062840,0
1731296652230,1,16779392,0
1731296652230,2,56625584,0
1731296652230,3,2099216,0
1731296652733,0,18876560,0
1731296652733,1,25168064,0
1731296652733,2,60819920,0
1731296652733,3,2099216,0
1731296653236,0,40896824,0
1731296653236,1,33556736,0
1731296653236,2,65014256,0
1731296653236,3,2099216,0
1731296653739,0,60819920,0
1731296653739,1,41945408,0
1731296653739,2,3147800,1
1731296653739,3,2099216,0
1731296654242,0,13633640,1
1731296654242,1,51382664,0
1731296654242,2,7342136,0
1731296654242,3,2099216,0
1731296654745,0,34605320,0
1731296654745,1,59771336,0
1731296654745,2,11536472,0
1731296654745,3,2099216,0
1731296655248,0,55577000,0
1731296655248,1,1050632,1
1731296655248,2,15730808,0
1731296655248,3,2099216,0
1731296655751,0,8390720,1
1731296655751,1,9439304,0
1731296655751,2,19925144,0
1731296655751,3,2099216,0
1731296656254,0,28313816,0
1731296656254,1,17827976,0
1731296656254,2,24119480,0
1731296656254,3,2099216,0
1731296656757,0,50334080,0
1731296656757,1,26216648,0
1731296656757,2,28313816,0
1731296656757,3,2099216,0
1731296657260,0,4196384,1
1731296657260,1,34605320,0
1731296657260,2,32508152,0
1731296657260,3,2099216,0
1731296657763,0,24119480,0
1731296657763,1,44042576,0
1731296657763,2,36702488,0
1731296657763,3,2099216,0
1731296658266,0,45091160,0
1731296658266,1,52431248,0
1731296658266,2,40896824,0
1731296658266,3,3147800,0
1731296658769,0,67111424,0
1731296658769,1,60819920,0
1731296658769,2,45091160,0
1731296658769,3,3147800,0
1731296659272,0,19925144,0
1731296659272,1,2099216,1
1731296659272,2,49285496,0
1731296659272,3,3147800,0
1731296659775,0,39848240,0
1731296659775,1,10487888,0
1731296659775,2,53479832,0
1731296659775,3,3147800,0
1731296660278,0,60819920,0
1731296660278,1,18876560,0
1731296660278,2,58722752,0
1731296660278,3,3147800,0
1731296660781,0,13633640,0
1731296660781,1,27265232,0
1731296660781,2,62917088,0
1731296660781,3,3147800,0
1731296661284,0,35653904,0
1731296661284,1,36702488,0
1731296661284,2,67111424,0
1731296661284,3,3147800,0
1731296661787,0,54528416,0
1731296661787,1,45091160,0
1731296661787,2,4196384,0
1731296661787,3,3147800,0
1731296662290,0,8390720,1
1731296662290,1,53479832,0
1731296662290,2,8390720,0
1731296662290,3,3147800,0
1731296662793,0,29362400,0
1731296662793,1,61868504,0
1731296662793,2,12585056,0
1731296662793,3,3147800,0
1731296663296,0,49285496,0
1731296663296,1,3147800,1
1731296663296,2,16779392,0
1731296663296,3,3147800,0
1731296663799,0,3147800,1
1731296663799,1,11536472,0
1731296663799,2,20973728,0
1731296663799,3,3147800,0
1731296664302,0,23070896,0
1731296664302,1,20973728,0
1731296664302,2,25168064,0
1731296664302,3,4196384,0
1731296664805,0,45091160,0
1731296664805,1,29362400,0
1731296664805,2,29362400,0
1731296664805,3,4196384,0
1731296665308,0,66062840,0
1731296665308,1,37751072,0
1731296665308,2,33556736,0
1731296665308,3,4196384,0
1731296665811,0,18876560,0
1731296665811,1,46139744,0
1731296665811,2,37751072,0
1731296665811,3,4196384,0
1731296666314,0,39848240,0
1731296666314,1,54528416,0
1731296666314,2,41945408,0
1731296666314,3,4196384,0
1731296666817,0,61868504,0
1731296666817,1,62917088,0
1731296666817,2,46139744,0
1731296666817,3,4196384,0
1731296667320,0,14682224,0
1731296667320,1,4196384,1
1731296667320,2,51382664,0
1731296667320,3,4196384,0
1731296667823,0,34605320,0
1731296667823,1,13633640,0
1731296667823,2,55577000,0
1731296667823,3,4196384,0
1731296668326,0,55577000,0
1731296668326,1,22022312,0
1731296668326,2,59771336,0
1731296668326,3,4196384,0
1731296668829,0,9439304,1
1731296668829,1,30410984,0
1731296668829,2,63965672,0
1731296668829,3,4196384,0
1731296669332,0,29362400,0
1731296669332,1,38799656,0
1731296669332,2,1050632,1
1731296669332,3,4196384,0
1731296669835,0,50334080,0
1731296669835,1,47188328,0
1731296669835,2,5244968,0
1731296669835,3,4196384,0
1731296670338,0,4196384,1
1731296670338,1,55577000,0
1731296670338,2,9439304,0
1731296670338,3,4196384,0
1731296670841,0,24119480,0
1731296670841,1,63965672,0
1731296670841,2,13633640,0
1731296670841,3,5244968,0
1731296671344,0,44042576,0
1731296671344,1,6293552,1
1731296671344,2,17827976,0
1731296671344,3,5244968,0
1731296671847,0,65014256,0
1731296671847,1,14682224,0
1731296671847,2,22022312,0
1731296671847,3,5244968,0
1731296672350,0,17827976,0
1731296672350,1,23070896,0
1731296672350,2,26216648,0
1731296672350,3,5244968,0
1731296672853,0,38799656,0
1731296672853,1,31459568,0
1731296672853,2,30410984,0
1731296672853,3,5244968,0
1731296673356,0,60819920,0
1731296673356,1,39848240,0
1731296673356,2,34605320,0
1731296673356,3,5244968,0
1731296673859,0,13633640,1
1731296673859,1,48236912,0
1731296673859,2,38799656,0
1731296673859,3,5244968,0
1731296674362,0,34605320,0
1731296674362,1,56625584,0
1731296674362,2,44042576,0
1731296674362,3,5244968,0
1731296674865,0,55577000,0
1731296674865,1,65014256,0
1731296674865,2,48236912,0
1731296674865,3,5244968,0
1731296675368,0,8390720,1
1731296675368,1,7342136,0
1731296675368,2,52431248,0
1731296675368,3,5244968,0
1731296675871,0,28313816,0
1731296675871,1,15730808,0
1731296675871,2,56625584,0
1731296675871,3,5244968,0
1731296676374,0,50334080,0
1731296676374,1,24119480,0
1731296676374,2,60819920,0
1731296676374,3,5244968,0
1731296676877,0,4196384,1
1731296676877,1,32508152,0
1731296676877,2,65014256,0
1731296676877,3,6293552,0
1731296677380,0,23070896,0
1731296677380,1,40896824,0
1731296677380,2,2099216,1
1731296677380,3,6293552,0
1731296677883,0,44042576,0
1731296677883,1,49285496,0
1731296677883,2,6293552,0
1731296677883,3,6293552,0
1731296678386,0,65014256,0
1731296678386,1,57674168,0
1731296678386,2,10487888,0
1731296678386,3,6293552,0
1731296678889,0,18876560,0
1731296678889,1,66062840,0
1731296678889,2,14682224,0
1731296678889,3,6293552,0
1731296679392,0,38799656,0
1731296679392,1,8390720,0
1731296679392,2,18876560,0
1731296679392,3,6293552,0
1731296679895,0,59771336,0
1731296679895,1,16779392,0
1731296679895,2,23070896,0
1731296679895,3,6293552,0
1731296680398,0,12585056,1
1731296680398,1,25168064,0
1731296680398,2,27265232,0
1731296680398,3,6293552,0
1731296680901,0,33556736,0
1731296680901,1,33556736,0
1731296680901,2,31459568,0
1731296680901,3,6293552,0
1731296681404,0,55577000,0
1731296681404,1,41945408,0
1731296681404,2,36702488,0
1731296681404,3,6293552,0
1731296681907,0,8390720,1
1731296681907,1,50334080,0
1731296681907,2,40896824,0
1731296681907,3,6293552,0
1731296682411,0,29362400,0
1731296682411,1,58722752,0
1731296682411,2,45091160,0
1731296682411,3,6293552,0
1731296682914,0,50334080,0
1731296682914,1,1050632,1
1731296682914,2,49285496,0
1731296682914,3,7342136,0
1731296683417,0,3147800,1
1731296683417,1,9439304,0
1731296683417,2,53479832,0
1731296683417,3,7342136,0
1731296683920,0,24119480,0
1731296683920,1,17827976,0
1731296683920,2,57674168,0
1731296683920,3,7342136,0
1731296684422,0,45091160,0
1731296684422,1,26216648,0
1731296684422,2,61868504,0
1731296684422,3,7342136,0
1731296684925,0,66062840,0
1731296684925,1,34605320,0
1731296684925,2,66062840,0
1731296684925,3,7342136,0
1731296685428,0,18876560,0
1731296685428,1,42993992,0
1731296685428,2,3147800,1
1731296685428,3,7342136,0
1731296685931,0,38799656,0
1731296685931,1,51382664,0
1731296685931,2,7342136,0
1731296685931,3,7342136,0
1731296686435,0,60819920,0
1731296686435,1,60819920,0
1731296686435,2,11536472,0
1731296686435,3,7342136,0
1731296686938,0,13633640,1
1731296686938,1,2099216,1
1731296686938,2,15730808,0
1731296686938,3,7342136,0
1731296687441,0,33556736,0
1731296687441,1,10487888,0
1731296687441,2,19925144,0
1731296687441,3,7342136,0
1731296687944,0,54528416,0
1731296687944,1,18876560,0
1731296687944,2,25168064,0
1731296687944,3,7342136,0
1731296688447,0,8390720,1
1731296688447,1,27265232,0
1731296688447,2,29362400,0
1731296688447,3,7342136,0
1731296688950,0,29362400,0
1731296688950,1,35653904,0
1731296688950,2,33556736,0
1731296688950,3,7342136,0
1731296689453,0,50334080,0
1731296689453,1,44042576,0
1731296689453,2,37751072,0
1731296689453,3,8390720,0
1731296689956,0,49285496,1
1731296689956,1,53479832,0
1731296689956,2,41945408,0
1731296689956,3,8390720,0
1731296690458,0,59771336,1
1731296690458,1,61868504,0
1731296690458,2,46139744,0
1731296690458,3,8390720,0
1731296690961,0,3147800,1
1731296690961,1,3147800,1
1731296690961,2,50334080,0
1731296690961,3,8390720,0
1731296691464,0,12585056,2
1731296691464,1,11536472,0
1731296691464,2,54528416,0
1731296691464,3,1050632,1
1731296691968,0,15730808,3
1731296691968,1,19925144,0
1731296691968,2,2099216,1
1731296691968,3,1050632,1
1731296692471,0,12585056,2
1731296692471,1,28313816,0
1731296692471,2,6293552,1
1731296692471,3,1050632,0
1731296692974,0,15730808,3
1731296692974,1,36702488,0
1731296692974,2,10487888,0
1731296692974,3,1050632,0
1731296693477,0,2048,4
1731296693477,1,45091160,0
1731296693477,2,14682224,0
1731296693477,3,1050632,0
1731296693980,0,2099216,3
1731296693980,1,1050632,1
1731296693980,2,18876560,0
1731296693980,3,1050632,0
1731296694483,0,57674168,3
1731296694483,1,10487888,1
1731296694483,2,23070896,0
1731296694483,3,1050632,0
1731296694986,0,67111424,2
1731296694986,1,18876560,0
1731296694986,2,27265232,0
1731296694986,3,1050632,0
1731296695489,0,56625584,3
1731296695489,1,27265232,0
1731296695489,2,31459568,0
1731296695489,3,1050632,0
1731296695992,0,12585056,2
1731296695992,1,35653904,0
1731296695992,2,36702488,0
1731296695992,3,1050632,0
1731296696495,0,32508152,2
1731296696495,1,44042576,0
1731296696495,2,40896824,0
1731296696495,3,1050632,0
1731296696998,0,53479832,0
1731296696998,1,52431248,0
1731296696998,2,45091160,0
1731296696998,3,1050632,0
1731296697501,0,7342136,1
1731296697501,1,60819920,0
1731296697501,2,49285496,0
1731296697501,3,1050632,0
1731296698004,0,27265232,0
1731296698004,1,3147800,1
1731296698004,2,53479832,0
1731296698004,3,2099216,0
1731296698507,0,48236912,0
1731296698507,1,11536472,0
1731296698507,2,57674168,0
1731296698507,3,2099216,0
1731296699010,0,2099216,1
1731296699010,1,19925144,0
1731296699010,2,61868504,0
1731296699010,3,2099216,0
1731296699513,0,22022312,0
1731296699513,1,28313816,0
1731296699513,2,66062840,0
1731296699513,3,2099216,0
1731296700016,0,41945408,0
1731296700016,1,36702488,0
1731296700016,2,3147800,1
1731296700016,3,2099216,0
1731296700519,0,62917088,0
1731296700519,1,45091160,0
1731296700519,2,7342136,0
1731296700519,3,2099216,0
1731296701022,0,16779392,0
1731296701022,1,53479832,0
1731296701022,2,11536472,0
1731296701022,3,2099216,0
1731296701525,0,37751072,0
1731296701525,1,61868504,0
1731296701525,2,15730808,0
1731296701525,3,2099216,0
1731296702028,0,57674168,0
1731296702028,1,4196384,1
1731296702028,2,19925144,0
1731296702028,3,2099216,0
1731296702531,0,11536472,1
1731296702531,1,12585056,0
1731296702531,2,24119480,0
1731296702531,3,2099216,0
1731296703034,0,31459568,0
1731296703034,1,20973728,0
1731296703034,2,29362400,0
1731296703034,3,2099216,0
1731296703537,0,53479832,0
1731296703537,1,29362400,0
1731296703537,2,33556736,0
1731296703537,3,2099216,0
1731296704040,0,6293552,1
1731296704040,1,37751072,0
1731296704040,2,37751072,0
1731296704040,3,3147800,0
1731296704543,0,27265232,0
1731296704543,1,46139744,0
1731296704543,2,41945408,0
1731296704543,3,3147800,0
1731296705046,0,49285496,0
1731296705046,1,54528416,0
1731296705046,2,46139744,0
1731296705046,3,3147800,0
1731296705549,0,3147800,1
1731296705549,1,63965672,0
1731296705549,2,50334080,0
1731296705549,3,3147800,0
1731296706052,0,22022312,0
1731296706052,1,5244968,1
1731296706052,2,54528416,0
1731296706052,3,3147800,0
1731296706555,0,42993992,0
1731296706555,1,13633640,0
1731296706555,2,58722752,0
1731296706555,3,3147800,0
1731296707058,0,63965672,0
1731296707058,1,22022312,0
1731296707058,2,62917088,0
1731296707058,3,3147800,0
1731296707561,0,17827976,0
1731296707561,1,30410984,0
1731296707561,2,67111424,0
1731296707561,3,3147800,0
1731296708064,0,37751072,0
1731296708064,1,38799656,0
1731296708064,2,4196384,0
1731296708064,3,3147800,0
1731296708567,0,58722752,0
1731296708567,1,47188328,0
1731296708567,2,8390720,0
1731296708567,3,3147800,0
1731296709070,0,11536472,1
1731296709070,1,56625584,0
1731296709070,2,12585056,0
1731296709070,3,3147800,0
1731296709573,0,33556736,0
1731296709573,1,65014256,0
1731296709573,2,16779392,0
1731296709573,3,3147800,0
1731296710076,0,52431248,0
1731296710076,1,6293552,1
1731296710076,2,22022312,0
1731296710076,3,4196384,0
1731296710579,0,6293552,1
1731296710579,1,14682224,0
1731296710579,2,26216648,0
1731296710579,3,4196384,0
1731296711082,0,27265232,0
1731296711082,1,23070896,0
1731296711082,2,30410984,0
1731296711082,3,4196384,0
1731296711585,0,48236912,0
1731296711585,1,31459568,0
1731296711585,2,34605320,0
1731296711585,3,4196384,0
1731296712088,0,2099216,1
1731296712088,1,39848240,0
1731296712088,2,38799656,0
1731296712088,3,4196384,0
1731296712591,0,23070896,0
1731296712591,1,49285496,0
1731296712591,2,42993992,0
1731296712591,3,4196384,0
1731296713094,0,44042576,0
1731296713094,1,57674168,0
1731296713094,2,47188328,0
1731296713094,3,4196384,0
1731296713597,0,65014256,0
1731296713597,1,66062840,0
1731296713597,2,51382664,0
1731296713597,3,4196384,0
1731296714100,0,17827976,0
1731296714100,1,7342136,1
1731296714100,2,55577000,0
1731296714100,3,4196384,0
1731296714603,0,37751072,0
1731296714603,1,15730808,0
1731296714603,2,59771336,0
1731296714603,3,4196384,0
1731296715106,0,58722752,0
1731296715106,1,24119480,0
1731296715106,2,63965672,0
1731296715106,3,4196384,0
1731296715609,0,12585056,1
1731296715609,1,32508152,0
1731296715609,2,1050632,1
1731296715609,3,4196384,0
1731296716112,0,31459568,0
1731296716112,1,41945408,0
1731296716112,2,5244968,0
1731296716112,3,4196384,0
1731296716615,0,53479832,0
1731296716615,1,50334080,0
1731296716615,2,10487888,0
1731296716615,3,5244968,0
1731296717118,0,6293552,1
1731296717118,1,58722752,0
1731296717118,2,14682224,0
1731296717118,3,5244968,0
1731296717621,0,27265232,0
1731296717621,1,67111424,0
1731296717621,2,18876560,0
1731296717621,3,5244968,0
1731296718124,0,47188328,0
1731296718124,1,8390720,0
1731296718124,2,23070896,0
1731296718124,3,5244968,0
1731296718627,0,2099216,1
1731296718627,1,16779392,0
1731296718627,2,27265232,0
1731296718627,3,5244968,0
1731296719130,0,22022312,0
1731296719130,1,25168064,0
1731296719130,2,31459568,0
1731296719130,3,5244968,0
1731296719633,0,42993992,0
1731296719633,1,34605320,0
1731296719633,2,35653904,0
1731296719633,3,5244968,0
1731296720136,0,63965672,0
1731296720136,1,42993992,0
1731296720136,2,39848240,0
1731296720136,3,5244968,0
1731296720639,0,16779392,0
1731296720639,1,51382664,0
1731296720639,2,44042576,0
1731296720639,3,5244968,0
1731296721142,0,38799656,0
1731296721142,1,59771336,0
1731296721142,2,48236912,0
1731296721142,3,5244968,0
1731296721645,0,59771336,0
1731296721645,1,1050632,1
1731296721645,2,52431248,0
1731296721645,3,5244968,0
1731296722148,0,12585056,1
1731296722148,1,9439304,0
1731296722148,2,56625584,0
1731296722148,3,5244968,0
1731296722651,0,32508152,0
1731296722651,1,17827976,0
1731296722651,2,60819920,0
1731296722651,3,6293552,0
1731296723154,0,53479832,0
1731296723154,1,27265232,0
1731296723154,2,65014256,0
1731296723154,3,6293552,0
1731296723657,0,7342136,1
1731296723657,1,35653904,0
1731296723657,2,3147800,1
1731296723657,3,6293552,0
1731296724160,0,27265232,1
1731296724160,1,44042576,0
1731296724160,2,7342136,0
1731296724160,3,6293552,0
1731296724663,0,48236912,0
1731296724663,1,52431248,0
1731296724663,2,11536472,0
1731296724663,3,6293552,0
1731296725166,0,2099216,1
1731296725166,1,60819920,0
1731296725166,2,15730808,0
1731296725166,3,6293552,0
1731296725669,0,22022312,0
1731296725669,1,2099216,1
1731296725669,2,19925144,0
1731296725669,3,6293552,0
1731296726172,0,41945408,0
1731296726172,1,10487888,0
1731296726172,2,24119480,0
1731296726172,3,6293552,0
1731296726675,0,63965672,0
1731296726675,1,19925144,0
1731296726675,2,28313816,0
1731296726675,3,6293552,0
1731296727178,0,16779392,0
1731296727178,1,28313816,0
1731296727178,2,32508152,0
1731296727178,3,6293552,0
1731296727681,0,37751072,0
1731296727681,1,36702488,0
1731296727681,2,36702488,0
1731296727681,3,6293552,0
1731296728184,0,59771336,0
1731296728184,1,45091160,0
1731296728184,2,40896824,0
1731296728184,3,6293552,0
1731296728687,0,12585056,1
1731296728687,1,53479832,0
1731296728687,2,45091160,0
1731296728687,3,7342136,0
1731296729190,0,33556736,0
1731296729190,1,61868504,0
1731296729190,2,49285496,0
1731296729190,3,7342136,0
1731296729693,0,54528416,0
1731296729693,1,3147800,1
1731296729693,2,53479832,0
1731296729693,3,7342136,0
1731296730196,0,7342136,1
1731296730196,1,12585056,0
1731296730196,2,57674168,0
1731296730196,3,7342136,0
1731296730699,0,28313816,0
1731296730699,1,20973728,0
1731296730699,2,61868504,0
1731296730699,3,7342136,0
1731296731202,0,49285496,0
1731296731202,1,29362400,0
1731296731202,2,66062840,0
1731296731202,3,7342136,0
1731296731705,0,2099216,1
1731296731705,1,37751072,0
1731296731705,2,4196384,0
1731296731705,3,7342136,0
1731296732208,0,22022312,0
1731296732208,1,46139744,0
1731296732208,2,8390720,0
1731296732208,3,7342136,0
1731296732711,0,42993992,0
1731296732711,1,54528416,0
1731296732711,2,12585056,0
1731296732711,3,7342136,0
1731296733214,0,65014256,0
1731296733214,1,62917088,0
1731296733214,2,16779392,0
1731296733214,3,7342136,0
1731296733717,0,17827976,0
1731296733717,1,5244968,1
1731296733717,2,20973728,0
1731296733717,3,7342136,0
1731296734220,0,37751072,0
1731296734220,1,13633640,0
1731296734220,2,25168064,0
1731296734220,3,7342136,0
1731296734723,0,58722752,0
1731296734723,1,22022312,0
1731296734723,2,29362400,0
1731296734723,3,7342136,0
1731296735231,0,12585056,1
1731296735231,1,30410984,0
1731296735231,2,33556736,0
1731296735231,3,8390720,0
1731296735734,0,33556736,0
1731296735734,1,38799656,0
1731296735734,2,37751072,0
1731296735734,3,8390720,0
1731296736237,0,54528416,0
1731296736237,1,47188328,0
1731296736237,2,41945408,0
1731296736237,3,8390720,0
1731296736740,0,8390720,1
1731296736740,1,55577000,0
1731296736740,2,46139744,0
1731296736740,3,8390720,0
1731296737243,0,28313816,0
1731296737243,1,63965672,0
1731296737243,2,50334080,0
1731296737243,3,8390720,0
1731296737746,0,49285496,0
1731296737746,1,6293552,1
1731296737746,2,54528416,0
1731296737746,3,8390720,0
1731296738249,0,3147800,1
1731296738249,1,14682224,0
1731296738249,2,58722752,0
1731296738249,3,8390720,0
1731296738752,0,23070896,0
1731296738752,1,23070896,0
1731296738752,2,62917088,0
1731296738752,3,8390720,0
1731296739255,0,44042576,0
1731296739255,1,31459568,0
1731296739255,2,1050632,1
1731296739255,3,8390720,0
1731296739758,0,19925144,1
1731296739758,1,39848240,0
1731296739758,2,5244968,0
1731296739758,3,8390720,0
1731296740261,0,30410984,1
1731296740261,1,48236912,0
1731296740261,2,9439304,0
1731296740261,3,8390720,0
1731296740764,0,39848240,1
1731296740764,1,56625584,0
1731296740764,2,13633640,0
1731296740764,3,8390720,0
1731296741267,0,49285496,1
1731296741267,1,66062840,0
1731296741267,2,17827976,0
1731296741267,3,9439304,0
1731296741770,0,59771336,1
1731296741770,1,7342136,1
1731296741770,2,22022312,0
1731296741770,3,9439304,0
1731296742273,0,2099216,3
1731296742273,1,15730808,0
1731296742273,2,26216648,0
1731296742273,3,9439304,0
1731296742776,0,59771336,1
